GO:0008305,15569461
GO:0005613,15569461
GO:1900261,15598376
GO:0042127,29107934;23860324;16794828;27084680;25803229;29970899;21163702;15645288;17295772;28599455
GO:0060575,15645288
GO:0000982,15655831;22211101
GO:0003700,15655831;22211101
GO:0000988,15655831;22211101
GO:0051059,19564027;15655831
GO:0046086,15662124
GO:0004586,1568166
GO:0038183,24839254;15690474
GO:0051319,29516682;17287171;23619566;23946596;24782229;15700311;24603802;23057720;18830050
GO:0000085,29516682;17287171;23619566;23946596;24782229;15700311;24603802;23057720;18830050
GO:0006306,22569599;24569570;22189445;25066711;21450690;21086164;25217977;27623942;27999621;28297679;22446083;25652468;26687138;22876037;19655168;30325974;17201138;15700311;19787286;18995218;22906985;18773859;28923203;17079474;17979520;25200035;29161283;29484968;24002901;25680569;27593557;24948044;28545228;21936014;27798672;29063951;23254774;25280519
GO:0019031,15703559
GO:0002548,15726664
GO:0031045,15747032
GO:0001614,15799977
GO:0008284,16936263;20724592;19904746;29778567;21472131;19816559;15799977;18395502
GO:0045028,15799977
GO:0010631,15821928
GO:0070849,15833824
GO:0007175,15833824;28459363
GO:0008285,16784656;19414361;17287171;25074868;29170841;27176078;26470769;29776401;30084792;15833824;25803229;24337160;17617380;17942892;23687300;24603802
GO:0008559,18226047;15884115
GO:0009315,24169343;23382894;28256505;21462380;29344648;28492560;15884115;25038821;26852750;21788103;27212159;26617696;22514698;28873435;27076629;8387754;27015836;16820886;27771967;29512768;29957018;27554639;24708177
GO:0042493,24169343;23382894;28256505;22912546;21462380;29344648;28492560;15884115;29848569;25038821;26852750;21788103;27212159;28029662;23480753;17072981;29278425;28443323;26617696;22514698;27076629;26868125;28873435;8387754;19816939;27015836;16820886;27771967;29512768;29957018;27554639;24891233;24708177;25170898
GO:0016160,7545638;15885230;21160885
GO:0035425,15940637;23703654;23172661;26967384
GO:0000932,15943996;20935395
GO:0007601,15968728;30325283;25199550;25039376;24812767;16686942;17450475;26923637;27461681;28034880;28264865;18069763;18439086
GO:0003824,15992993;23009611;26687138;26954680;17160104;16760134;21745589;20135719;23480773;26466412;23480767
GO:0033638,29278438;16043893;21330448;23118872;29600445
GO:0009408,29278438;16043893;21330448;23118872;29600445
GO:0005575,29698699;16049296;23001532
GO:0006270,26623561;16077978
GO:0007631,16127227;20431751;26007234
GO:0030421,20553084;16127227;17060763
GO:0019079,16138120
GO:0008166,16138120
GO:0019058,16138120
GO:0003899,16168519
GO:0003968,16168519
GO:0034062,16168519
GO:0005975,16204727
GO:0006099,16204727
GO:0006098,16204727
GO:0006094,16204727
GO:0060361,16204727
GO:0004941,16292515
GO:0004016,16292515
GO:0004629,16292515
GO:0006284,25335960;16292541;30276167;17984110
GO:0016342,20119975;24888903;16309224;24867095;25202392;16506371
GO:0006355,23833654;29178939;25267585;24863943;29693707;16317687;30254209;27009073;20236609;22824796;8900148;17928076;24186075;23599686
GO:0006280,22733151;26508638;16317687;18306229;23532667;9568784;18772362;9276709;20216413
GO:0044249,16320583;28337870;27279267;24351817;29575299;26617696
GO:0090399,28459363;28256736;16336976;26980625;25289642;25071344;19695678;25921542;24487593;27725202;19564843
GO:0007569,28459363;28256736;16336976;26980625;25289642;25071344;19695678;25921542;24487593;27725202;19564843
GO:0090398,28459363;28256736;16336976;26980625;25289642;25071344;19695678;25921542;24487593;27725202;19564843
GO:0051974,16336976
GO:0042326,21325634;27627808;16357152;20012722
GO:0016246,24700253;25131931;19299076;23946596;26033745;25893892;21855619;25676706;21537609;26448925;20162464;21354147;24427328;24503127;28414551;26884821;18636187;16373701;20594328;25450776;26625139;18846386;24658096;30008874;23799613;28753454;29434721;24672662;20096135;26992854;24708177;21475857
GO:0016441,24700253;25131931;19299076;23946596;26033745;25893892;21855619;25676706;21537609;26448925;20162464;21354147;24427328;24503127;28414551;26884821;18636187;16373701;20594328;25450776;26625139;18846386;24658096;30008874;23799613;28753454;29434721;24672662;20096135;26992854;24708177;21475857
GO:0007588,16436657;20358123;29307199;16570287;17616258;21281432;27277541;29503819;18478945;21443083;26797414;19443904;19018975;29378174
GO:0005923,20503174;19184677;21607649;24652413;18854598;16439986
GO:0070160,20503174;19184677;21607649;24652413;18854598;16439986
GO:0005159,22044563;16443739
GO:0043697,22875246;24407728;23084587;16443739;8928700
GO:0070102,16469407
GO:0033674,16469407;26699479;27847321
GO:0020026,16475682
GO:0050817,16479083
GO:0045766,16489179;29759640
GO:0045765,16489641
GO:0044028,25200035;16505288;16965602;23555160;19763613;25921542
GO:0008380,28677740;23975622;24863943;16550611;23094202;23877657;26602921
GO:0006629,16550611
GO:0030334,30279202;16565491
GO:0051205,27748735;16570351
GO:0001889,29378174;23175466;16601979;2574140;24407728;24930574;26877611;29871934;26627606
GO:0000806,16601979
GO:0017113,16619549;16820886
GO:0019825,17160103;25681370;16835633;17160104;26925680;17342195;26625139;16628245;17342196
GO:0015034,17160103;25681370;16835633;17160104;26925680;17342195;26625139;16628245;17342196
GO:0005490,17160103;25681370;16835633;17160104;26925680;17342195;26625139;16628245;17342196
GO:0016712,17160103;25681370;16835633;17160104;26925680;17342195;26625139;16628245;17342196
GO:0007586,27347902;16696030
GO:0098754,23440379;19798681;16760134;24535777;24528044;22213475;26625139;20005210;24136740;23480767;23480754
GO:0022620,16794828
GO:0016570,28545228;16820886
GO:0072089,16872309
GO:0070371,16950403
GO:0006805,25556446;17006947;24532422
GO:0045839,21394804;28913568;17037742
GO:0043588,17051350
GO:0042267,2351571;17060763
GO:0007583,2351571;17060763
GO:0052597,17060763
GO:0031430,25676706;17064616
GO:0008181,26340507;17384652;24329682;26825606;29107934;26935396;26699479;26572808;19860841;30015925;17067385;24682444;21936014;25749036;23922722;30305612;28241849;28184929;21109977;26517522
GO:0032635,30001540;17621267;20887801;19676135;20043322;29693152;26187786;17072955
GO:0009008,17079474;20146264
GO:0009048,17084965
GO:0046655,26687138;17201138
GO:0006231,17201138
GO:0098743,23807659;26277607;17287171
GO:0106038,18835624;17287171
GO:0006900,18835624;17287171
GO:0030261,20688607;17287171
GO:0001726,17342196
GO:0004210,17352013;19282655
GO:0005783,29512768;28101220;24141775;23877657;26656426;25655296;17352013;26361144
GO:0004208,24360936;26470769;23274410;28100868;20691980;24009453;17352013;17724801
GO:0042981,25037728;17356712;28178656
GO:0016329,25037728;17356712;28178656
GO:0003750,17384652;19034576
GO:0016538,17384652;23121546
GO:0046148,17403294
GO:0016798,26629147;17417784
GO:0043086,17450475
GO:0033392,17461449;24143223
GO:0030041,17461449;24143223
GO:0008651,17461449;24143223
GO:0030105,17508242
GO:0042587,17527078
GO:0045967,17593822
GO:0008203,21062971;17696941
GO:0042632,17696941;17987404;20005541;28427159;19018975
GO:0005123,17786316;28619747
GO:0032088,17786316
GO:1902428,17854859
GO:0006511,17909001
GO:0051301,27015836;23052372;17909001;27214404;23703673
GO:0050916,17928076
GO:0007607,2347474;17928076
GO:0050912,2347474;17928076
GO:0050909,2347474;17928076
GO:0016010,17968629
GO:0000407,24628713;18046064;7802141;8717228;9502079;2756987
GO:0008080,18069763
GO:0016407,18069763
GO:0006809,18820947;18069763
GO:0030097,18087285;27769807
GO:0006699,18178499;28445152;20005541;25651692;18772362;29733835
GO:0006707,18178499;20005541
GO:0044026,29693707;24361215;29161283;24804938;19827872;18182852;28297679;22824796;27602165;27621679
GO:0001568,18192971;23609195;29503819
GO:0001945,18192971
GO:0044464,18199552
GO:0006470,25632187;20066734;23024367;18199552;25344679;19825989;19821497;21094139
GO:0008013,26033745;18199552
GO:0043336,28224616;25446376;29333003;25360167;18214482;21326246;8569609
GO:0051674,18226047;20135719;19956499;21094139
GO:0009451,18306229
GO:0001819,18306229
GO:0035898,18392720
GO:0042908,18408466
GO:0006119,25526346;18535672
GO:0000267,23872482;18535672;20149523;23057720;29859792
GO:0031016,18535672
GO:0005901,18542072;26187786
GO:0001666,18594538
GO:0019867,18596203
GO:0019538,18615198;29247214
GO:0036272,28467612;28078124;18636187;28443323;19967470
GO:1903412,18691339
GO:0042592,24880135;23703654;25537772;21809359;23544944;18772362;24141775;24930574;26718397;18701500
GO:0097193,23619566;24329682;18752120;24756644;25168293
GO:0001524,18769829
GO:0005344,18769829
GO:0015081,18772362
GO:0097421,28249265;29138817;28671339;30186418;28417185;21083791;29264586;18795707;29291784
GO:0019849,18798553
GO:0004913,24868471;18798553
GO:0007050,26932893;22425181;20494578;20359855;18813828;29434721;26572808;26623561;27554639;19950772;24756644
GO:0030175,18835624
GO:0030032,18835624
GO:0000496,18940468;9568784;8073440;8900148;22173169
GO:0050777,27177355;18942708
GO:0001820,19795457;19010890
GO:0042429,22906985;19010890
GO:0042428,19795457;19010890
GO:0042427,19010890
GO:0005605,19025978
GO:0071735,26619359;2452817;22248567;23343338;27484098;21894477;7686360;24228121;25132998;19057967
GO:0042995,28388535;20236609;27747092;25676706;19347283;29291784;21884202;24658595;23593935;27823638;28131825;19070389;26949052;23573322;22875246;21455631;25485496;28624787;26517522
GO:0016791,23024367;24658595;28129656;21874010;19821497;19147772;28124240;24503127
GO:0016575,23254774;21205092;19153483;23555160
GO:0042445,19168589;24535777
GO:0030011,19184677
GO:0030054,19184677
GO:0005911,19184677
GO:0050663,28381173;19194830;29909011;21955433;8172229;26187786
GO:0009966,23981608;19218340;23042548
GO:0005516,19228732;21912376
GO:0071425,19255573
GO:0030263,26925636;19282655
GO:0045333,25681370;26320466;19282791;29408314;25556446
GO:0009060,25681370;26320466;19282791;29408314;25556446
GO:0060231,25499970;29358655;28803245;28574228;22404757;29575299;29871612;27601921;25077440;26855082;26341967;22540680;20162464;26699479;30107706;23172661;26968949;26043778;23298711;27655691;24816558;24969562;24438533;25181339;30105440;28873435;23728799;30160357;30167909;30250623;25744243;29672195;22173493;25873280;28832247;26340507;26501139;25573292;28388535;25892683;26460616;23091390;27616304;30276551;24280681;25893892;23084587;28808481;25344679;29155108;29569474;28096273;30001540;30034243;21189991;28423707;19376120;27073719;28178615;22664794;23244128;29601088;27108649;24901008;30266493;25623055;27810781;24516707;26670746;22134783;19287191;23382894;22068819;25676706;28423362;28423728;24889597;25135430;25194504;25391422;28677740;26318166;25197362;20459570;29404445;29556285;26317546;28245089;22903530;23665284;20489148;21793031;29510695;24310606;24867095;28077595;21333016;26077733;23480772;29235470;24704591;25805932;26726879;26546436;29286150;27449039;26448925;24062361;29446253;24204826;29344648;26935541;29732001;24135722;27769047;25854403;30111807;20513801;24565842;27345740;29270024;22707408;24623408;26971088;27894946;28467612;23919841;29532867;28959141;25749036;29188076;23688168;29413947;23505219;30352908;30196535
GO:0001837,25499970;29358655;28803245;28574228;22404757;29575299;29871612;27601921;25077440;26855082;26341967;22540680;20162464;26699479;30107706;23172661;26968949;26043778;23298711;27655691;24816558;24969562;24438533;25181339;30105440;28873435;23728799;30160357;30167909;30250623;25744243;29672195;22173493;25873280;28832247;26340507;26501139;25573292;28388535;25892683;26460616;23091390;27616304;30276551;24280681;25893892;23084587;28808481;25344679;29155108;29569474;28096273;30001540;30034243;21189991;28423707;19376120;27073719;28178615;22664794;23244128;29601088;27108649;24901008;30266493;25623055;27810781;24516707;26670746;22134783;19287191;23382894;22068819;25676706;28423362;28423728;24889597;25135430;25194504;25391422;28677740;26318166;25197362;20459570;29404445;29556285;26317546;28245089;22903530;23665284;20489148;21793031;29510695;24310606;24867095;28077595;21333016;26077733;23480772;29235470;24704591;25805932;26726879;26546436;29286150;27449039;26448925;24062361;29446253;24204826;29344648;26935541;29732001;24135722;27769047;25854403;30111807;20513801;24565842;27345740;29270024;22707408;24623408;26971088;27894946;28467612;23919841;29532867;28959141;25749036;29188076;23688168;29413947;23505219;30352908;30196535
GO:0009504,19292732
GO:0000003,2351571;26160843;19308250;21788103
GO:0060417,19308250
GO:0019665,19308250
GO:0016946,19308250
GO:0009987,24658595;23593935;26517522;27823638;28388535;21884202;28131825;20236609;22875246;21455631;27747092;25485496;28624787;25676706;19347283
GO:0004715,19347283
GO:0004717,19347283
GO:0043392,19358267
GO:0017145,19365862;26926789;20232394
GO:0019104,19443904
GO:0000504,19528460
GO:0000502,19528460
GO:0005837,19528460
GO:0006282,19578742
GO:0019827,23172661;19695678
GO:0004235,19701966
GO:0035148,26173433;28295868;19731027;21042948;22200632;26992854;25154789;23658488
GO:0010573,19731027;27062572
GO:0045840,23609195;19780758
GO:0042416,19795457
GO:0014046,19795457;22906985
GO:0042417,19795457
GO:0043657,21556582;19798681;9869396;25450776;25413629;19816559;26148937;25224625
GO:0009306,19816559;21270292
GO:0098589,19825989;25416598
GO:0002434,19906204
GO:0060209,19937419
GO:0006468,30160357;29733964;24179535;25502636;25657110;27084680;23225424;23859331;22875246;25125499;27502167;19950772;24503127
GO:0005764,21113139;19954766
GO:0031252,19956499
GO:0000746,25711234;20005210;22607679;29069366;25229838
GO:0044849,20043322
GO:0005856,21763456;25712376;23665508;24704591;29871612;26251613;26797416;20047593
GO:0004035,20056652
GO:0006950,24080776;27186411;20145951
GO:0004295,20198321
GO:0004211,20231087
GO:0016573,24427328;20236609
GO:0008233,20300969
GO:0004175,20300969
GO:0070765,20347808
GO:0007219,24700253;29545603;20347808;25537772;27904763
GO:0030091,20395525;27739441
GO:1901490,20450586
GO:0071897,20458760;23917144
GO:0008134,24953832;20480259
GO:0051092,23798555;20480521;28775776;27616304;20887801;24143223;24486723;25413629
GO:0036364,25203810;20489148
GO:1904659,20512538
GO:0031532,20513801;24239776
GO:0032613,20545696;22290731
GO:0017144,21451941;20549256
GO:0002524,20578261;25632066;9201097;27231123
GO:0033904,23621244;20598575
GO:0043090,20605601
GO:0038128,20607690;26619359;29914418;25174601;22178589
GO:0004021,20626588
GO:0044248,20683954;22446083
GO:0043204,20688607
GO:0043025,20688607
GO:0097412,20716803
GO:0097413,20716803
GO:0006920,27221911;20724592;21330448;21325634;27277541;29525035;23877657;30382596
GO:0008306,24892809;20842700
GO:0007568,25479763;20842700
GO:0072606,22581342;20887801
GO:0002385,20887801
GO:0004939,20921947
GO:0005543,20924191
GO:0032092,21029254
GO:0005202,21039987;7632822
GO:0005794,23742050;21042019
GO:0005795,23742050;21042019
GO:0007258,21076843
GO:0004228,21076843
GO:0004229,21076843;28959141
GO:0008327,21086164;21165562;22876037
GO:0001222,21086164
GO:0004722,29620225;21094139
GO:0004723,21094139
GO:0033192,21094139
GO:0009566,21103287;8574344
GO:0007612,21103287;27120733;26421042
GO:0005768,21113139;22591401
GO:0001806,21150717;25056373
GO:0009263,21163702
GO:0016491,21325634
GO:0060290,23686746;28671339;26189350;8600693;25146100;21333016
GO:0045121,21334995;21464819
GO:0016925,21354147
GO:0006974,23917144;22886457;26202506;28498473;28808481;21373753
GO:0035861,21373753
GO:0097050,21394804
GO:0016571,24569570;21450690;29759640;30388624
GO:0000271,21451941
GO:0006206,21451941
GO:0006213,21451941
GO:0006220,21451941
GO:0006162,21451941
GO:0004748,21451941
GO:0061731,21451941
GO:0005835,21464819
GO:0007224,23370327;23493353;24440094;25325061;26773496;24239776;21953056;28058596;21552419;23172661;23703673;25740074;24438533;22038837;21946948
GO:0001570,27062572;25405519;21552419
GO:0016651,27015836;28599455;21577322;25708948
GO:0008751,27015836;28599455;21577322;25708948
GO:0003959,27015836;28599455;21577322;25708948
GO:0004517,27015836;28599455;21577322;25708948
GO:0003955,27015836;28599455;21577322;25708948
GO:0031966,21612698
GO:0006914,25466963;25081716;21654208;24303007;23832540;25197362;28100868;21647092;25436332;30136419
GO:0016236,25466963;25081716;21654208;24303007;23832540;25197362;28100868;21647092;25436332;30136419
GO:0043226,21654208;27473083;23370327;26187786
GO:0006338,21725997;29551704;21995635;28394406;29408647;25369307;21982637
GO:0044403,25217977;21725997;30158952
GO:0051170,21761100;30254209
GO:0005925,21793031
GO:0004246,21802387
GO:0000146,21813391
GO:0006936,21813391
GO:0003776,21813391
GO:0042466,21833756
GO:0001503,21841329
GO:0001694,21873469
GO:0004398,21873469
GO:0001821,21873469
GO:0008190,21874010;22248270
GO:0042088,21898484
GO:0031264,21912376
GO:0016572,21965739
GO:0004407,21982637
GO:0043486,21995635
GO:0006334,21995635
GO:0045026,22008078
GO:0000747,22008078
GO:0000768,22008078
GO:0004468,22098159
GO:0006605,26935396;28412732;22098159;29386660;24968753
GO:0060292,30267485;26111736;2212836;6538080
GO:0000394,22159958;30086457;22290731
GO:0000373,22159958;30086457;22290731
GO:0000372,22159958;30086457;22290731
GO:0000374,22159958;30086457;22290731
GO:0000398,22159958;30086457;22290731
GO:0006371,22159958;30086457;22290731
GO:0061008,26718397;22851165;22186974
GO:0001508,28480077;26374242;22189445;27829278
GO:0004489,22189445
GO:0035196,22658478;22213145
GO:0001788,22641659;22248567
GO:0050839,22248567
GO:0045155,22320835
GO:0009461,22320835
GO:0015283,28498473;22320835
GO:0005811,25655296;2235098
GO:0098636,22404757
GO:0043739,26925636;22425181;26592508;22912546;23274410;23167387;29525035;30122948;23480757;29720881
GO:0045023,22425181
GO:0002432,22431184
GO:0051219,28454463;22446018
GO:0016323,22468084
GO:0008210,22476540;24535777;26225710
GO:0032355,22476540
GO:0051235,22476540;25502636;7528080;28427077
GO:0050321,22484120
GO:0008384,22489696
GO:0015074,22707408;29512694;23295441;29551704;30276167;30304546;29122566;22493391;24550739;26752112;29123259;28401021;24703811;25712376;26877611;28297679;26998122
GO:0014732,22510747;27811010
GO:0016209,30122948;22514698;23480773
GO:0097191,22581342;24587306
GO:0032637,22581342;24143223
GO:0005515,22591401;24616382;24708177
GO:0007174,22591401
GO:0005769,22591401
GO:0030139,22591401
GO:0005810,22591401
GO:0061659,22591401
GO:0042327,22591401
GO:0001920,22591401
GO:0005882,22614781
GO:0031672,22639408
GO:0005615,25655296;28943450;22639408
GO:0007369,22639408
GO:0005125,28959141;22641659
GO:0009274,2265416
GO:0031975,2265416
GO:0035733,29601088;22664794
GO:0000790,30375181;22745766;25689921
GO:0005652,22745766
GO:0035482,22745766
GO:0022008,22855185;27902465
GO:0050885,22906985
GO:0004691,22922884
GO:0004672,22926522
GO:0032147,22926522;25046749;28241849;27788482;27847321
GO:0003904,22926522;28609656
GO:0005524,22974371;26143116
GO:0006802,23009611;26100205
GO:0004096,23009611;26100205
GO:0031052,23009611
GO:0009406,23043664
GO:0038024,23086914
GO:0038023,23086914
GO:0006473,23086914
GO:0070988,29693707;23110045;24291052;24002901;28194813
GO:0007283,23118872
GO:0040020,23121546
GO:0035794,23121546
GO:0004351,23152127
GO:0009055,23167387
GO:0019882,23215436
GO:0034436,23229154
GO:0004009,23229154
GO:0042626,23229154
GO:0031931,23315987
GO:0005929,23370327;30299561;24239776
GO:0097731,23370327;30299561
GO:0031514,23370327;30299561;24239776
GO:1901755,23375797
GO:0042368,23375797
GO:0042369,23375797
GO:0038201,23376645
GO:0034633,2347474
GO:0003887,30276167;23480773
GO:0010761,23505219
GO:0060134,23532688
GO:0035882,23573322
GO:0008361,23599686
GO:0042696,23644456
GO:0004784,23645518;26100205
GO:0005172,26992854;23653380
GO:0038045,23657943
GO:0008237,23658488
GO:0030173,23742050
GO:0007267,23787814;25557794
GO:0003708,23798555
GO:0016327,23841074
GO:0000775,25615400;23845469;29215725
GO:0005698,25615400;23845469;29215725
GO:0051325,23845469
GO:0000805,26230915;23860324
GO:0030968,23877657
GO:0043161,28943450;23877657
GO:0034620,29093991;23877657
GO:0006986,23877657
GO:0072678,23891972
GO:0004205,23894007
GO:0003673,29512694;24089088;27658773;23905013;30384995;25712376;28529578;24935374
GO:0006730,30228815;24080776
GO:0031098,29039581;29178939;24100678;27009073;27186398;30305612;28913568;30278918
GO:0031929,26287365;24124380;26614007
GO:0002250,24136146
GO:0004364,24136740
GO:0006803,24136740
GO:0060612,24141775;26910791
GO:0045444,24141775;26910791
GO:0006457,24141775
GO:0017053,24169343
GO:0044297,24229026
GO:0046847,24239776
GO:0030027,24239776
GO:0036324,24312291;26967384;26014518
GO:0000729,26202506;24349281
GO:0047152,24361215
GO:0006811,8020667;24396454
GO:0071736,30139338;24454372
GO:1903561,25557794;24497320
GO:0002544,24532422
GO:0010737,24551272;27502167
GO:0035589,24551272
GO:2000278,24587299
GO:0043154,24603802
GO:0097340,24603802
GO:0030246,24616382
GO:0042577,24658595
GO:0070848,24658595;27502167
GO:0033727,28930164;27076629;24673799
GO:0048519,25277864;24953832;24673799
GO:0048513,2467436;8765416
GO:0060343,2467436
GO:0036065,7679920;24678077
GO:0030307,27502167;28923203;24700501
GO:0000226,24708177
GO:0061337,24725816
GO:0019046,24725816
GO:0030574,24725816
GO:0051271,24726839
GO:0048011,24744599
GO:0001687,24833881
GO:0005868,24833881
GO:0030224,24854099
GO:0030225,24854099
GO:0004623,9952227;24863943
GO:0042277,24868471
GO:0007162,24888903
GO:0045785,24888903
GO:0043236,24890568
GO:0002112,28439013;24892809
GO:0001894,25678238;26819452;24901008
GO:0019222,24930574;25711234
GO:0009314,24969815;9331094
GO:0038127,30304546;24997986
GO:0048754,25031748;30322054
GO:0047391,26641452;25034299
GO:0023041,25034299
GO:0048863,29169115;25038821;29408647
GO:0042737,25046749
GO:0002253,25056373
GO:0002317,25132998
GO:0033700,25133187
GO:0090601,25158256
GO:0000166,9236898;25160604
GO:0034162,25160604
GO:0018900,25197345
GO:0036363,25203810
GO:0030383,25217977;30158952
GO:0031461,25229838
GO:0008022,25277864
GO:0007114,25325061
GO:0005840,25367684;28693133;28943450
GO:0000723,25367684;26550313
GO:0044091,25405519
GO:0008753,25413629
GO:0016174,25413629
GO:0038159,29344142;25471741
GO:0006304,25485496
GO:0016577,25485496
GO:0045596,28375741;25485496
GO:0004619,25536104
GO:0019725,26980022;25537772
GO:0023051,25537772
GO:0016701,25556446
GO:0004915,25557794
GO:0048762,25557794
GO:0005662,25560510
GO:0030023,25600951
GO:0001529,25600951
GO:0001528,25600951
GO:0050808,25636086
GO:0043491,29954840;25657110;28544747;28178656
GO:0033622,25657110
GO:0005007,29468924;28818953;28975832;30368584;30218788;29408314;27627808;28389139;28034880;28972963;29182496;28264865;29224898;25678238;30067876
GO:0051048,25689251
GO:0002064,25727947
GO:0035265,25740074
GO:0010623,25769721
GO:0035282,25879652
GO:0051168,27279267;25895131
GO:0004565,25921542
GO:0000423,25936772
GO:0000422,25936772
GO:0072718,25936772;28638453;28078124
GO:0008053,25936772
GO:0030234,25970782
GO:0005006,26028817
GO:0000050,26030248
GO:0031269,26100205
GO:0051879,26143116
GO:0070062,27223281;26148937;30358133
GO:0031982,26148937
GO:0042246,26166740;26715268;8600679
GO:0006897,26187786
GO:0017038,26187786;26910791
GO:0035638,27918553;26206664
GO:0030895,26258846
GO:0008083,26258846
GO:0090343,26309394
GO:0004126,26418006
GO:0001101,26420419
GO:0097411,26545779;26657503
GO:0030330,26592508
GO:0030336,26692940
GO:0032906,26699479
GO:0035329,27465555;28448997;26699479
GO:0030318,26773496
GO:0004053,26818550
GO:0002070,26825606
GO:0006402,29371936;26852750
GO:0044539,26910791
GO:0046467,26910791
GO:0042759,26910791
GO:0048511,26923637
GO:0004597,26954680
GO:0004497,26954680
GO:0006556,26969892;29141455
GO:0060070,26972709
GO:0000184,27009864
GO:0044550,27039742
GO:0019695,27069767
GO:0045821,27069767
GO:0043276,28482619;27107220
GO:0006833,27143047
GO:0006750,27176078
GO:0001913,27177355;29954840
GO:0004386,27186411
GO:0016070,27186411
GO:0072537,27216177;30062820
GO:0038148,27216177
GO:0008543,27216979;27747092
GO:1901491,27221911
GO:1990742,27223281
GO:0071806,27279267
GO:0007158,27330774
GO:0042044,27347902
GO:0005874,27349455
GO:0071746,27406039
GO:0051923,27502167
GO:0005179,6299500;2756987
GO:0005942,27637083
GO:0097284,27698452;30209397
GO:0002526,27733196
GO:0045176,27748735
GO:0036379,3518654;29057544;27810781;30173945
GO:0005884,3518654;29057544;27810781;30173945
GO:0015629,3518654;29057544;27810781;30173945
GO:0016760,27821106
GO:0033627,29042681;27902465
GO:0006310,27904763;29142904
GO:0005112,27918553
GO:0007411,28040546
GO:0050852,28053236
GO:0043303,28053236
GO:0003674,28077595
GO:0050702,28105184
GO:1903429,28130841
GO:0019005,29386660;28184929
GO:0033815,8276351;28272202
GO:0016514,28394406
GO:0004740,28423362
GO:0007596,28427159
GO:0006630,28427159
GO:0008289,28427159
GO:0035357,28427159
GO:0070541,28443323
GO:1900369,28459363
GO:1901983,28470351
GO:0034983,28470351
GO:0030428,29335868;29470629;28624005;28500365
GO:0008243,9275473;9502079;2852112
GO:0051607,28545228
GO:0009615,28545228
GO:0005839,28560424
GO:0004705,28609656
GO:0061521,28609656
GO:0050674,28624787
GO:0008206,28648284
GO:0007093,28648284
GO:0004843,28781790
GO:0000151,28808481
GO:0044346,28844952
GO:0050886,28844960
GO:0038002,28844960
GO:0033673,28972963
GO:0019210,28972963
GO:0031930,29039581
GO:0003008,29063951
GO:0072358,29115033
GO:0006633,29138817
GO:0006641,29138817
GO:0005743,29286150
GO:0016303,29348486
GO:0006541,29371936
GO:0030324,29386660;8765416
GO:0070085,9829723;29404524
GO:0005759,29408314
GO:0044427,29408647
GO:0000725,29416916
GO:0045597,29434290
GO:0070747,29446854
GO:0042089,29507901
GO:0006342,29598788
GO:0048469,29600445
GO:0050866,29620225
GO:0050794,29785570
GO:0014889,29855867
GO:0006396,29871612
GO:0034154,29909011
GO:0035546,29909011
GO:0097009,30015925
GO:0030055,30107706
GO:0007160,30107706
GO:0003809,30122948
GO:0048102,30136419
GO:0002377,3013817
GO:0034199,30141990
GO:0030315,30186418
GO:0016656,30191731
GO:0070266,30209397
GO:0097528,30209397
GO:0006545,30228815
GO:0030198,30384995;30266493
GO:0003950,30271179
GO:0006703,30284180
GO:0052866,30382596
GO:0030213,30384995
GO:0006330,4010092
GO:0003697,4010092
GO:0032964,7632822;8093356
GO:0030218,7802141
GO:0055085,8020667
GO:0006813,8020667
GO:0005921,8175925
GO:0034613,8175925
GO:0005215,8276351
GO:0045851,8276351
GO:0051452,8276351
GO:0001763,8765416
GO:0060441,8765416
GO:0009887,8765416
GO:0060425,8765416
GO:0004566,8967025
GO:0004213,8967025
GO:0006403,9042800
GO:0005506,9225149
GO:0002057,9236898
GO:0003924,9236898
GO:0035822,9331094
GO:0004528,9462658
GO:0036458,9881707
